# Timestamp(ns);pedal_cmd
1687075059806081024.000000;0.000000
1687075059815073024.000000;0.000000
1687075059825446400.000000;0.000000
1687075059834403840.000000;0.000000
1687075059844888064.000000;0.000000
1687075059855267072.000000;0.000000
1687075059864987136.000000;0.000000
1687075059875122432.000000;0.000000
1687075059884527616.000000;0.000000
1687075059895153408.000000;0.000000
1687075059905832192.000000;0.000000
1687075059915466240.000000;0.000000
1687075059925460224.000000;0.000000
1687075059935947776.000000;0.000000
1687075059944287488.000000;0.000000
1687075059955365632.000000;0.000000
1687075059964540928.000000;0.000000
1687075059974396672.000000;0.000000
1687075059984926976.000000;0.000000
1687075059994917632.000000;0.000000
1687075060005020672.000000;0.000000
1687075060015503104.000000;0.000000
1687075060026340864.000000;0.000000
1687075060035601920.000000;0.000000
1687075060044748032.000000;0.000000
1687075060054637824.000000;0.000000
1687075060069238528.000000;0.000000
1687075060074986752.000000;0.000000
1687075060085360640.000000;0.000000
1687075060094915840.000000;0.000000
1687075060103877120.000000;0.000000
1687075060114932992.000000;0.000000
1687075060125429248.000000;0.000000
1687075060135268096.000000;0.000000
1687075060144676608.000000;0.000000
1687075060154649600.000000;0.000000
1687075060164370944.000000;0.000000
1687075060175131392.000000;0.000000
1687075060184676608.000000;0.000000
1687075060194394624.000000;0.000000
1687075060205083648.000000;0.000000
1687075060214832640.000000;0.000000
1687075060224713728.000000;0.000000
1687075060235231488.000000;0.000000
1687075060244849920.000000;0.000000
1687075060256180480.000000;0.000000
1687075060265822976.000000;0.000000
1687075060274007040.000000;0.000000
1687075060284133376.000000;0.000000
1687075060294572544.000000;0.000000
1687075060305120768.000000;0.000000
1687075060314860288.000000;0.000000
1687075060324160512.000000;0.000000
1687075060334707968.000000;0.000000
1687075060344850688.000000;0.000000
1687075060355404800.000000;0.000000
1687075060364655616.000000;0.000000
1687075060374295552.000000;0.000000
1687075060385049344.000000;0.000000
1687075060394023680.000000;0.000000
1687075060406766592.000000;0.000000
1687075060415395840.000000;0.000000
1687075060424988672.000000;0.000000
1687075060434753792.000000;0.000000
1687075060445400320.000000;0.000000
1687075060456845056.000000;0.000000
1687075060467843584.000000;0.000000
1687075060475388160.000000;0.000000
1687075060486813952.000000;0.000000
1687075060494646784.000000;0.000000
1687075060504383744.000000;0.000000
1687075060515240960.000000;0.000000
1687075060524751616.000000;0.000000
1687075060534729216.000000;0.000000
1687075060544811776.000000;0.000000
1687075060554993664.000000;0.000000
1687075060565823744.000000;0.000000
1687075060574152448.000000;0.000000
1687075060583918080.000000;0.000000
1687075060594590720.000000;0.000000
1687075060604163840.000000;0.000000
1687075060615500544.000000;0.000000
1687075060624593920.000000;0.000000
1687075060634511104.000000;0.000000
1687075060645627392.000000;0.000000
1687075060656342784.000000;0.000000
1687075060665636864.000000;0.000000
1687075060674685696.000000;0.000000
1687075060685470208.000000;0.000000
1687075060695354368.000000;0.000000
1687075060705807360.000000;0.000000
1687075060715705856.000000;0.000000
1687075060724177408.000000;0.000000
1687075060735111168.000000;0.000000
1687075060745128448.000000;0.000000
1687075060755439616.000000;0.000000
1687075060764489984.000000;0.000000
1687075060774782976.000000;0.000000
1687075060784937216.000000;0.000000
1687075060794864384.000000;0.000000
1687075060804690944.000000;0.000000
1687075060815197184.000000;0.000000
1687075060825481984.000000;0.000000
1687075060834368000.000000;0.000000
1687075060844104192.000000;0.000000
1687075060856454144.000000;0.000000
1687075060866472448.000000;0.000000
1687075060874976768.000000;0.000000
1687075060884505344.000000;0.000000
1687075060896022272.000000;0.000000
1687075060905493760.000000;0.000000
1687075060914947840.000000;0.000000
1687075060925868032.000000;0.000000
1687075060935128832.000000;0.000000
1687075060945111808.000000;0.000000
1687075060955623680.000000;0.000000
1687075060965286912.000000;0.000000
1687075060974640640.000000;0.000000
1687075060984033024.000000;0.000000
1687075060994523648.000000;0.000000
1687075061005088256.000000;0.000000
1687075061014621440.000000;0.000000
1687075061026311936.000000;0.000000
1687075061035460352.000000;0.000000
1687075061044584192.000000;0.000000
1687075061055007744.000000;0.000000
1687075061065100544.000000;0.000000
1687075061074809600.000000;0.000000
1687075061084180992.000000;0.000000
1687075061094294016.000000;0.000000
1687075061105721856.000000;0.000000
1687075061115663104.000000;0.000000
1687075061125426688.000000;0.000000
1687075061134614528.000000;0.000000
1687075061144103936.000000;0.000000
1687075061155339264.000000;0.000000
1687075061166723328.000000;0.000000
1687075061175086080.000000;0.000000
1687075061185308672.000000;0.000000
1687075061194862080.000000;0.000000
1687075061205167360.000000;0.000000
1687075061215560192.000000;0.000000
1687075061225160960.000000;0.000000
1687075061235360512.000000;0.000000
1687075061244161280.000000;0.000000
1687075061256311552.000000;0.000000
1687075061264912896.000000;0.000000
1687075061274853120.000000;0.000000
1687075061284310016.000000;0.000000
1687075061294705152.000000;0.000000
1687075061306063872.000000;0.000000
1687075061316794624.000000;0.000000
1687075061324508928.000000;0.000000
1687075061335976960.000000;0.000000
1687075061345274368.000000;0.000000
1687075061354591232.000000;0.000000
1687075061365733888.000000;0.000000
1687075061375290368.000000;0.000000
1687075061383999232.000000;0.000000
1687075061394208256.000000;0.000000
1687075061407036160.000000;0.000000
1687075061415091968.000000;0.000000
1687075061425335808.000000;0.000000
1687075061434799360.000000;0.000000
1687075061444449536.000000;0.000000
1687075061455096064.000000;0.000000
1687075061467218176.000000;0.000000
1687075061474092288.000000;0.000000
1687075061485016832.000000;0.000000
1687075061495579136.000000;0.000000
1687075061504817152.000000;0.000000
1687075061514403584.000000;0.000000
1687075061525617664.000000;0.000000
1687075061535474944.000000;0.000000
1687075061544752128.000000;0.000000
1687075061555266560.000000;0.000000
1687075061565651200.000000;0.000000
1687075061574746880.000000;0.000000
1687075061585333760.000000;0.000000
1687075061594071552.000000;0.000000
1687075061605690112.000000;0.000000
1687075061615123712.000000;0.000000
1687075061624871936.000000;0.000000
1687075061634334464.000000;0.000000
1687075061644612352.000000;0.000000
1687075061654739456.000000;0.000000
1687075061665600768.000000;0.000000
1687075061675509504.000000;0.000000
1687075061684111616.000000;0.000000
1687075061694908672.000000;0.000000
1687075061705606912.000000;0.000000
1687075061715089152.000000;0.000000
1687075061724816640.000000;0.000000
1687075061734275584.000000;0.000000
1687075061744738304.000000;0.000000
1687075061757451008.000000;0.000000
1687075061764500224.000000;0.000000
1687075061775294208.000000;0.000000
1687075061784653056.000000;0.000000
1687075061794760448.000000;0.000000
1687075061804285952.000000;0.000000
1687075061815078656.000000;0.000000
1687075061825286912.000000;0.000000
1687075061835090432.000000;0.000000
1687075061844242944.000000;0.000000
1687075061856106496.000000;0.000000
1687075061866249984.000000;0.000000
1687075061874987776.000000;0.000000
1687075061885449728.000000;0.000000
1687075061894911744.000000;0.000000
1687075061905011200.000000;0.000000
1687075061915989504.000000;0.000000
1687075061924017152.000000;0.000000
1687075061934585856.000000;0.000000
1687075061945243648.000000;0.000000
1687075061955086592.000000;0.000000
1687075061966876928.000000;0.000000
1687075061974318080.000000;0.000000
1687075061985110784.000000;0.000000
1687075061994206976.000000;0.000000
1687075062004733696.000000;0.000000
1687075062014244608.000000;0.000000
1687075062024828672.000000;0.000000
1687075062036606208.000000;0.000000
1687075062044069632.000000;0.000000
1687075062055193088.000000;0.000000
1687075062068316416.000000;0.000000
1687075062074504704.000000;0.000000
1687075062085040128.000000;0.000000
1687075062094407936.000000;0.000000
1687075062104160512.000000;0.000000
1687075062115858176.000000;0.000000
1687075062125014528.000000;0.000000
1687075062135170304.000000;0.000000
1687075062145165824.000000;0.000000
1687075062155974400.000000;0.000000
1687075062165339648.000000;0.000000
1687075062175112704.000000;0.000000
1687075062184671232.000000;0.000000
1687075062193651456.000000;0.000000
1687075062205791488.000000;0.000000
1687075062215465216.000000;0.000000
1687075062224971264.000000;0.000000
1687075062234969088.000000;0.000000
1687075062244281344.000000;0.000000
1687075062254400512.000000;0.000000
1687075062265939456.000000;0.000000
1687075062273986816.000000;0.000000
1687075062284287488.000000;0.000000
1687075062295483392.000000;0.000000
1687075062304458496.000000;0.000000
1687075062315208960.000000;0.000000
1687075062325203968.000000;0.000000
1687075062334739712.000000;0.000000
1687075062344862464.000000;0.000000
1687075062355506688.000000;0.000000
1687075062365479680.000000;0.000000
1687075062375682304.000000;0.000000
1687075062385289984.000000;0.000000
1687075062395219456.000000;0.000000
1687075062404658944.000000;0.000000
1687075062414979328.000000;0.000000
1687075062424352512.000000;0.000000
1687075062434979584.000000;0.000000
1687075062444587776.000000;0.000000
1687075062454627072.000000;0.000000
1687075062465861632.000000;0.000000
1687075062474428672.000000;0.000000
1687075062484631552.000000;0.000000
1687075062494227200.000000;0.000000
1687075062504594176.000000;0.000000
1687075062514388992.000000;0.000000
1687075062524525824.000000;0.000000
1687075062535680768.000000;0.000000
1687075062545816832.000000;0.000000
1687075062555425024.000000;0.000000
1687075062565767680.000000;0.000000
1687075062575153408.000000;0.000000
1687075062585016064.000000;0.000000
1687075062594621952.000000;0.000000
1687075062606530816.000000;0.000000
1687075062615193856.000000;0.000000
1687075062626108416.000000;0.000000
1687075062636529664.000000;0.000000
1687075062645165568.000000;0.000000
1687075062654588416.000000;0.000000
1687075062666774016.000000;0.000000
1687075062674520832.000000;0.000000
1687075062685217536.000000;0.000000
1687075062695935488.000000;0.000000
1687075062705405696.000000;0.000000
1687075062714767104.000000;0.000000
1687075062724215296.000000;0.000000
1687075062734459904.000000;0.000000
1687075062744345344.000000;0.000000
1687075062755263232.000000;0.000000
1687075062765434880.000000;0.000000
1687075062774998272.000000;0.000000
1687075062785303552.000000;0.000000
1687075062795124992.000000;0.000000
1687075062805462016.000000;0.000000
1687075062814812416.000000;0.000000
1687075062824825600.000000;0.000000
1687075062833964288.000000;0.000000
1687075062844052736.000000;0.000000
1687075062854995200.000000;0.000000
1687075062866866176.000000;0.000000
1687075062874850560.000000;0.000000
1687075062884875520.000000;0.000000
1687075062896154112.000000;0.000000
1687075062905443072.000000;0.000000
1687075062917611520.000000;0.000000
1687075062925276928.000000;0.000000
1687075062935410688.000000;0.000000
1687075062944202496.000000;0.000000
1687075062956563456.000000;0.000000
1687075062965768704.000000;0.000000
1687075062974971648.000000;0.000000
1687075062984581120.000000;0.000000
1687075062994731008.000000;0.000000
1687075063004949760.000000;0.000000
1687075063015019520.000000;0.000000
1687075063025635584.000000;0.000000
1687075063034343168.000000;0.000000
1687075063045565184.000000;0.000000
1687075063054973696.000000;0.000000
1687075063067424256.000000;0.000000
1687075063074638336.000000;0.000000
1687075063085169664.000000;0.000000
1687075063095171584.000000;0.000000
1687075063105297920.000000;0.000000
1687075063115419648.000000;0.000000
1687075063124621824.000000;0.000000
1687075063134856192.000000;0.000000
1687075063144992512.000000;0.000000
1687075063155580160.000000;0.000000
1687075063164351232.000000;0.000000
1687075063174253312.000000;0.000000
1687075063186689280.000000;0.000000
1687075063194370048.000000;0.000000
1687075063204114944.000000;0.000000
1687075063215115008.000000;0.000000
1687075063225402368.000000;0.000000
1687075063234559744.000000;0.000000
1687075063244581120.000000;0.000000
1687075063254598400.000000;0.000000
1687075063265773568.000000;0.000000
1687075063274604288.000000;0.000000
1687075063284696320.000000;0.000000
1687075063295651840.000000;0.000000
1687075063305960448.000000;0.000000
1687075063314002944.000000;0.000000
1687075063324736512.000000;0.000000
1687075063334724352.000000;0.000000
1687075063344743424.000000;0.000000
1687075063354951936.000000;0.000000
1687075063364320256.000000;0.000000
1687075063377782784.000000;0.000000
1687075063384958720.000000;0.000000
1687075063394564352.000000;0.000000
1687075063404531456.000000;0.000000
1687075063416101632.000000;0.000000
1687075063425390336.000000;0.000000
1687075063434001152.000000;0.000000
1687075063444321536.000000;0.000000
1687075063455717632.000000;0.000000
1687075063466136832.000000;0.000000
1687075063475410944.000000;0.000000
1687075063485309696.000000;0.000000
1687075063495715840.000000;0.000000
1687075063505444864.000000;0.000000
1687075063514769152.000000;0.000000
1687075063525786112.000000;0.000000
1687075063536258304.000000;0.000000
1687075063544859136.000000;0.000000
1687075063556157696.000000;0.000000
1687075063565856256.000000;0.000000
